file_name,project_name,Skip_Ansible_Lint,Local_Only_Test,Assertion_Roulette,External_Dependency,No_ENV_CleanUp
C:\mined_repos\stackforge\watcher\watcher\tests\objects\test_action_plan.py,stackforge_watcher,0.0,0.0,8.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\objects\test_audit.py,stackforge_watcher,0.0,0.0,11.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\objects\test_audit_template.py,stackforge_watcher,0.0,0.0,9.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\objects\test_efficacy_indicator.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\objects\test_goal.py,stackforge_watcher,0.0,0.0,9.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\objects\test_objects.py,stackforge_watcher,0.0,0.0,20.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\objects\test_scoring_engine.py,stackforge_watcher,0.0,0.0,9.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\objects\test_service.py,stackforge_watcher,0.0,0.0,6.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\objects\test_strategy.py,stackforge_watcher,0.0,0.0,8.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\objects\utils.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\objects\__init__.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
